502506006,source,naptan_import,regular
502506007,alt_name,Chester Bus Exchange;Chester Bus Exchange;Chester Bus Station,regular
502506007,highway,bus_stop,regular
502506007,local_ref,6A,regular
502506007,name,Bus Exchange,regular
502506007,naptan:AltCommonName,Chester Bus Exchange;Chester Bus Station,regular
502506007,naptan:AtcoCode,0610CH646,regular
502506007,naptan:CommonName,Bus Exchange,regular
502506007,naptan:Indicator,Stand 6A,regular
502506007,naptan:Landmark,Bus Exchange,regular
502506007,naptan:NaptanCode,chwpdja,regular
502506007,naptan:ShortCommonName,Chester Bus Exch'ge,regular
502506007,naptan:Street,Hunters Walk,regular
502506007,verified,no,naptan
502506007,source,naptan_import,regular
502506008,alt_name,Chester Bus Exchange;Chester Bus Exchange;Chester Bus Station,regular
502506008,highway,bus_stop,regular
502506008,local_ref,6B,regular
502506008,name,Bus Exchange,regular
502506008,naptan:AltCommonName,Chester Bus Exchange;Chester Bus Station,regular
502506008,naptan:AtcoCode,0610CH647,regular
502506008,naptan:CommonName,Bus Exchange,regular
502506008,naptan:Indicator,Stand 6B,regular
502506008,naptan:Landmark,Bus Exchange,regular
502506008,naptan:NaptanCode,chwpdjd,regular
502506008,naptan:ShortCommonName,Chester Bus Exch'ge,regular
502506008,naptan:Street,Hunters Walk,regular
502506008,verified,no,naptan
502506008,source,naptan_import,regular
502506010,alt_name,Chester Bus Exchange;Chester Bus Exchange;Chester Bus Station,regular
502506010,highway,bus_stop,regular
502506010,local_ref,6C,regular
502506010,name,Bus Exchange,regular
502506010,naptan:AltCommonName,Chester Bus Exchange;Chester Bus Station,regular
502506010,naptan:AtcoCode,0610CH648,regular
502506010,naptan:CommonName,Bus Exchange,regular
502506010,naptan:Indicator,Stand 6C,regular
502506010,naptan:Landmark,Bus Exchange,regular
502506010,naptan:NaptanCode,chwpdjg,regular
502506010,naptan:ShortCommonName,Chester Bus Exch'ge,regular
502506010,naptan:Street,Hunters Walk,regular
502506010,verified,no,naptan
502506010,source,naptan_import,regular
502506012,name,Hall Farm,regular
502506012,naptan:AtcoCode,0610CH657,regular
502506012,naptan:Bearing,SW,regular
502506012,naptan:BusStopType,CUS,regular
502506012,naptan:CommonName,Hall Farm,regular
502506012,naptan:Indicator,o/s,regular
502506012,naptan:Landmark,Hall Farm,regular
502506012,naptan:NaptanCode,chwpwpw,regular
502506012,naptan:ShortCommonName,Hall Farm,regular
502506012,naptan:Street,Ince Lane,regular
502506012,verified,no,naptan
502506012,source,naptan_import,regular
502506025,highway,bus_stop,regular
502506025,name,Strawberry Roundabout,regular
502506025,naptan:AtcoCode,0610CH681,regular
502506025,naptan:Bearing,N,regular
502506025,naptan:CommonName,Strawberry Roundabout,regular
502506025,naptan:Indicator,N-bound,regular
502506025,naptan:Landmark,Strawberry Roundabout,regular
502506025,naptan:NaptanCode,chwdtaw,regular
502506025,naptan:ShortCommonName,Strawberry R'dabout,regular
502506025,naptan:Street,Whitby Lane,regular
502506025,verified,no,naptan
502506025,source,naptan_import,regular
502506032,name,Long Green Farm,regular
502506032,naptan:AtcoCode,0610CH683,regular
502506032,naptan:Bearing,NW,regular
502506032,naptan:BusStopType,CUS,regular
502506032,naptan:CommonName,Long Green Farm,regular
502506032,naptan:Indicator,o/s,regular
502506032,naptan:Landmark,Long Green Farm,regular
502506032,naptan:NaptanCode,chwpwjp,regular
502506032,naptan:ShortCommonName,Long Green Farm,regular
502506032,naptan:Street,Long Green,regular
502506032,verified,no,naptan
502506032,source,naptan_import,regular
502506038,name,Methodist Church,regular
502506038,naptan:AtcoCode,0610CH686,regular
502506038,naptan:Bearing,S,regular
502506038,naptan:BusStopType,CUS,regular
502506038,naptan:CommonName,Methodist Church,regular
502506038,naptan:Crossing,School Lane,regular
502506038,naptan:Indicator,o/s,regular
502506038,naptan:Landmark,Methodist Church,regular
502506038,naptan:NaptanCode,chwdtdj,regular
502506038,naptan:ShortCommonName,Methodist Church,regular
502506038,naptan:Street,Wicker Lane,regular
502506038,verified,no,naptan
502506038,source,naptan_import,regular
502506042,highway,bus_stop,regular
502506042,name,Barrow Primary School,regular
502506042,naptan:AtcoCode,0610CH687,regular
502506042,naptan:Bearing,SW,regular
502506042,naptan:BusStopType,CUS,regular
502506042,naptan:CommonName,Barrow Primary School,regular
502506042,naptan:Crossing,Main Street,regular
502506042,naptan:Indicator,opp,regular
502506042,naptan:Landmark,Barrow Primary School,regular
502506042,naptan:NaptanCode,chwdtdm,regular
502506042,naptan:ShortCommonName,Barrow Primary Sch,regular
502506042,naptan:Street,Barrow Lane,regular
502506042,verified,no,naptan
502506042,source,naptan_import,regular
502506070,highway,bus_stop,regular
502506070,local_ref,NR,regular
502506070,name,Shay Lane,regular
502506070,naptan:AtcoCode,0610CH695,regular
502506070,naptan:Bearing,SW,regular
502506070,naptan:CommonName,Shay Lane,regular
502506070,naptan:Crossing,Shay Lane,regular
502506070,naptan:Indicator,nr,regular
502506070,naptan:Landmark,Tarvin Sands,regular
502506070,naptan:NaptanCode,chwpajg,regular
502506070,naptan:ShortCommonName,Shay Lane,regular
502506070,naptan:Street,Kelsall Road,regular
502506070,verified,no,naptan
502506070,source,naptan_import,regular
502506092,highway,bus_stop,regular
502506092,name,Bramley Court,regular
502506092,naptan:AtcoCode,0610CH697,regular
502506092,naptan:Bearing,NE,regular
502506092,naptan:CommonName,Bramley Court,regular
502506092,naptan:Crossing,Bramley Court,regular
502506092,naptan:Indicator,opp,regular
502506092,naptan:Landmark,Langdale,regular
502506092,naptan:NaptanCode,chwpajp,regular
502506092,naptan:ShortCommonName,Bramley Court,regular
502506092,naptan:Street,Chester Road,regular
502506092,verified,no,naptan
502506092,source,naptan_import,regular
502506096,highway,bus_stop,regular
502506096,local_ref,NR,regular
502506096,name,Bramley Court,regular
502506096,naptan:AtcoCode,0610CH698,regular
502506096,naptan:Bearing,SW,regular
502506096,naptan:CommonName,Bramley Court,regular
502506096,naptan:Crossing,Bramley Court,regular
502506096,naptan:Indicator,nr,regular
502506096,naptan:Landmark,Oakdene,regular
502506096,naptan:NaptanCode,chwpajt,regular
502506096,naptan:ShortCommonName,Bramley Court,regular
502506096,naptan:Street,Chester Road,regular
502506096,verified,no,naptan
502506096,source,naptan_import,regular
502506101,highway,bus_stop,regular
502506101,name,Saint John the Baptist,regular
502506101,naptan:AtcoCode,0610CH699,regular
502506101,naptan:Bearing,W,regular
502506101,naptan:CommonName,Visitor's Centre,regular
502506101,naptan:Indicator,opp,regular
502506101,naptan:Landmark,Visitor's Centre,regular
502506101,naptan:NaptanCode,chwpgda,regular
502506101,naptan:ShortCommonName,Visitor's Centre,regular
502506101,naptan:Street,Vicar's Lane,regular
502506101,verified,no,naptan
502506101,source,naptan_import,regular
502506117,name,Cairns Crescent,regular
502506117,naptan:AtcoCode,0610CH703,regular
502506117,naptan:Bearing,SE,regular
502506117,naptan:BusStopType,CUS,regular
502506117,naptan:CommonName,Cairns Crescent,regular
502506117,naptan:Crossing,Cairns Crescent,regular
502506117,naptan:Indicator,crn,regular
502506117,naptan:Landmark,Cairns Crescent,regular
502506117,naptan:NaptanCode,chwpama,regular
502506117,naptan:ShortCommonName,Cairns Crescent,regular
502506117,naptan:Street,Melbourne Road,regular
502506117,verified,no,naptan
502506117,source,naptan_import,regular
502506120,highway,bus_stop,regular
502506120,name,Chatsworth Drive,regular
502506120,naptan:AtcoCode,0610CH704,regular
502506120,naptan:Bearing,S,regular
502506120,naptan:CommonName,Chatsworth Drive,regular
502506120,naptan:Crossing,Chatsworth Drive,regular
502506120,naptan:Indicator,crn,regular
502506120,naptan:Landmark,House number 34,regular
502506120,naptan:NaptanCode,chwpdtm,regular
502506120,naptan:Notes,Alighting Stop Only,regular
502506120,naptan:ShortCommonName,Chatsworth Drive,regular
502506120,naptan:Street,Mannings Lane South,regular
502506120,verified,no,naptan
502506120,source,naptan_import,regular
502506140,highway,bus_stop,regular
502506140,name,Bunbury Close,regular
502506140,naptan:AtcoCode,0610CH710,regular
502506140,naptan:Bearing,NW,regular
502506140,naptan:CommonName,Bunbury Close,regular
502506140,naptan:Crossing,Bunbury Close,regular
502506140,naptan:Indicator,crn,regular
502506140,naptan:Landmark,House number 2,regular
502506140,naptan:NaptanCode,chwpamt,regular
502506140,naptan:ShortCommonName,Bunbury Close,regular
502506140,naptan:Street,Little Stanney Lane,regular
502506140,verified,no,naptan
502506140,source,naptan_import,regular
502506145,local_ref,NR,regular
502506145,name,Motorway Bridge,regular
502506145,naptan:AtcoCode,0610CH711,regular
502506145,naptan:Bearing,N,regular
502506145,naptan:BusStopType,CUS,regular
502506145,naptan:CommonName,Motorway Bridge,regular
502506145,naptan:Indicator,nr,regular
502506145,naptan:Landmark,Motorway Bridge,regular
502506145,naptan:NaptanCode,chwpamw,regular
502506145,naptan:ShortCommonName,Motorway Bridge,regular
502506145,naptan:Street,Wervin Road,regular
502506145,verified,no,naptan
502506145,source,naptan_import,regular
502506150,name,Mobile Home Park,regular
502506150,naptan:AtcoCode,0610CH715,regular
502506150,naptan:Bearing,S,regular
502506150,naptan:BusStopType,CUS,regular
502506150,naptan:CommonName,Mobile Home Park,regular
502506150,naptan:Indicator,opp,regular
502506150,naptan:Landmark,Wervin Mobile Home Park,regular
502506150,naptan:NaptanCode,chwpapt,regular
502506150,naptan:ShortCommonName,Mobile Home Park,regular
502506150,naptan:Street,Wervin Road,regular
502506150,verified,no,naptan
502506150,source,naptan_import,regular
502506152,highway,bus_stop,regular
502506152,name,Mobile Home Park,regular
502506152,naptan:AtcoCode,0610CH716,regular
502506152,naptan:Bearing,N,regular
502506152,naptan:CommonName,Mobile Home Park,regular
502506152,naptan:Indicator,o/s,regular
502506152,naptan:Landmark,Wervin Mobile Home Park,regular
502506152,naptan:NaptanCode,chwpata,regular
502506152,naptan:ShortCommonName,Mobile Home Park,regular
502506152,naptan:Street,Wervin Road,regular
502506152,verified,no,naptan
502506152,source,naptan_import,regular
502506153,highway,bus_stop,regular
502506153,name,Trefoil Close,regular
502506153,naptan:AtcoCode,0610CH717,regular
502506153,naptan:Bearing,NE,regular
502506153,naptan:BusStopType,CUS,regular
502506153,naptan:CommonName,Trefoil Close,regular
502506153,naptan:Crossing,Trefoil Close,regular
502506153,naptan:Indicator,opp,regular
502506153,naptan:Landmark,Trefoil Close,regular
502506153,naptan:NaptanCode,chwpatd,regular
502506153,naptan:ShortCommonName,Trefoil Close,regular
502506153,naptan:Street,Caldy Valley Road,regular
502506153,verified,no,naptan
502506153,source,naptan_import,regular
502506154,name,Well Lane,regular
502506154,naptan:AtcoCode,0610CH718,regular
502506154,naptan:Bearing,NW,regular
502506154,naptan:BusStopType,CUS,regular
502506154,naptan:CommonName,Well Lane,regular
502506154,naptan:Crossing,Well Lane,regular
502506154,naptan:Indicator,opp,regular
502506154,naptan:Landmark,Well Lane,regular
502506154,naptan:NaptanCode,chwpdpd,regular
502506154,naptan:ShortCommonName,Well Lane,regular
502506154,naptan:Street,Townfield Lane,regular
502506154,verified,no,naptan
502506154,source,naptan_import,regular
502506155,name,Mollington Court,regular
502506155,naptan:AtcoCode,0610CH719,regular
502506155,naptan:Bearing,NW,regular
502506155,naptan:BusStopType,CUS,regular
502506155,naptan:CommonName,Mollington Court,regular
502506155,naptan:Crossing,Mollington Court,regular
502506155,naptan:Indicator,opp,regular
502506155,naptan:Landmark,Silverwood House,regular
502506155,naptan:NaptanCode,chwpdtj,regular
502506155,naptan:ShortCommonName,Mollington Court,regular
502506155,naptan:Street,Townfield Lane,regular
502506155,verified,no,naptan
502506155,source,naptan_import,regular
502506159,highway,bus_stop,regular
502506159,name,Broomheath Lane,regular
502506159,naptan:AtcoCode,0610CH722,regular
502506159,naptan:Bearing,SE,regular
502506159,naptan:CommonName,Broomheath Lane,regular
502506159,naptan:Crossing,Broomheath Lane,regular
502506159,naptan:Indicator,opp,regular
502506159,naptan:Landmark,Council Holdings,regular
502506159,naptan:NaptanCode,chwpdpg,regular
502506159,naptan:ShortCommonName,Broomheath Lane,regular
502506159,naptan:Street,Tarporley Road,regular
502506159,verified,no,naptan
502506159,source,naptan_import,regular
502506160,highway,bus_stop,regular
502506160,name,Broomheath Lane,regular
502506160,naptan:AtcoCode,0610CH723,regular
502506160,naptan:Bearing,NW,regular
502506160,naptan:CommonName,Broomheath Lane,regular
502506160,naptan:Crossing,Broomheath Lane,regular
502506160,naptan:Indicator,crn,regular
502506160,naptan:Landmark,House number 20,regular
502506160,naptan:NaptanCode,chwpdpj,regular
502506160,naptan:ShortCommonName,Broomheath Lane,regular
502506160,naptan:Street,Tarporley Road,regular
502506160,verified,no,naptan
502506160,source,naptan_import,regular
502506161,highway,bus_stop,regular
502506161,name,Cross Lanes,regular
502506161,naptan:AtcoCode,0610CH724,regular
502506161,naptan:Bearing,NW,regular
502506161,naptan:CommonName,Cross Lanes,regular
502506161,naptan:Crossing,Cross Lanes,regular
502506161,naptan:Indicator,opp,regular
502506161,naptan:Landmark,Cross Lanes,regular
502506161,naptan:NaptanCode,chwpdpt,regular
502506161,naptan:ShortCommonName,Cross Lanes,regular
502506161,naptan:Street,Tarporley Road,regular
502506161,verified,no,naptan
502506161,source,naptan_import,regular
502506162,local_ref,NW,regular
502506162,name,Liverpool Road,regular
502506162,naptan:AtcoCode,0610CH725,regular
502506162,naptan:Bearing,NW,regular
502506162,naptan:BusStopType,CUS,regular
502506162,naptan:CommonName,Liverpool Road,regular
502506162,naptan:Indicator,NW,regular
502506162,naptan:Landmark,Near Axes Farm,regular
502506162,naptan:NaptanCode,chwpdpw,regular
502506162,naptan:ShortCommonName,Liverpool Road,regular
502506162,naptan:Street,Liverpool Road,regular
502506162,verified,no,naptan
502506162,source,naptan_import,regular
502506164,highway,bus_stop,regular
